Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
-0.000644,-0.036297,0.020975,0.020279,-8.2e-05,-0.004201
0.002694,-0.038195,0.021656,0.018121,0.001517,-0.006026
0.009237,-0.04172,0.0222,0.013229,0.003408,-0.008003
0.012575,-0.043347,0.022064,0.010783,0.006753,-0.011805
0.01578,-0.044839,0.021792,0.008337,0.008352,-0.013631
0.021788,-0.04755,0.020703,0.003013,0.009952,-0.015456
0.024459,-0.04877,0.019886,0.000568,0.01286,-0.018802
0.026996,-0.049855,0.018933,-0.002022,0.014315,-0.020475
0.030868,-0.051618,0.016482,-0.007058,0.015769,-0.022148
0.032203,-0.052431,0.015121,-0.009504,0.018386,-0.02519
0.032737,-0.053109,0.013487,-0.011806,0.01955,-0.026711
0.032337,-0.054329,0.009811,-0.016122,0.020568,-0.02808
0.031402,-0.054736,0.007633,-0.018137,0.022458,-0.030817
0.030067,-0.055143,0.005182,-0.020007,0.023185,-0.032034
0.026462,-0.055821,9e-06,-0.023316,0.023767,-0.033251
0.024459,-0.055956,-0.002851,-0.024899,0.02464,-0.035533
0.022322,-0.056092,-0.005846,-0.026338,0.024785,-0.036597
0.020053,-0.056092,-0.008841,-0.027776,0.024785,-0.03751
0.015513,-0.055685,-0.014831,-0.030222,0.024494,-0.039183
0.013243,-0.055414,-0.017827,-0.031373,0.024058,-0.040095
0.010973,-0.054872,-0.020686,-0.03238,0.023331,-0.040704
0.006566,-0.053787,-0.025995,-0.034107,0.021731,-0.041768
0.00443,-0.053109,-0.028446,-0.034826,0.020713,-0.042073
0.002294,-0.052431,-0.03076,-0.035402,0.01955,-0.042377
-0.001712,-0.050669,-0.034709,-0.036553,0.018241,-0.042529
-0.003582,-0.049855,-0.036342,-0.036985,0.015333,-0.042681
-0.005451,-0.04877,-0.03784,-0.037416,0.013878,-0.042529
-0.009056,-0.046466,-0.040427,-0.037848,0.012133,-0.042529
-0.010792,-0.04511,-0.041652,-0.038136,0.008643,-0.041921
-0.012528,-0.043754,-0.042605,-0.038136,0.006753,-0.041464
-0.015732,-0.040771,-0.044375,-0.037992,0.005007,-0.041008
-0.017335,-0.039144,-0.045056,-0.037848,0.000936,-0.039791
-0.018937,-0.037382,-0.045737,-0.03756,-0.000955,-0.039031
-0.022008,-0.033721,-0.046962,-0.036697,-0.002991,-0.038118
-0.023343,-0.031823,-0.04737,-0.036265,-0.006917,-0.036141
-0.024812,-0.029925,-0.047779,-0.03569,-0.008808,-0.035076
-0.027616,-0.025722,-0.048459,-0.034251,-0.010698,-0.033859
-0.028951,-0.023552,-0.048732,-0.033531,-0.014188,-0.031122
-0.030287,-0.021248,-0.048868,-0.032668,-0.015933,-0.029601
-0.032824,-0.016367,-0.049004,-0.030654,-0.017533,-0.027928
-0.034159,-0.013926,-0.048868,-0.029647,-0.020442,-0.024429
-0.035361,-0.01135,-0.048732,-0.02864,-0.021896,-0.022452
-0.036562,-0.008774,-0.048459,-0.027489,-0.023205,-0.020475
-0.038966,-0.003487,-0.047779,-0.025043,-0.025822,-0.016064
-0.040168,-0.000775,-0.04737,-0.023748,-0.027131,-0.013783
-0.041236,0.001937,-0.046826,-0.022309,-0.028294,-0.011197
-0.043506,0.007224,-0.0456,-0.019431,-0.030476,-0.006178
-0.044707,0.0098,-0.04492,-0.017849,-0.031494,-0.003592
-0.045642,0.012376,-0.044239,-0.01641,-0.032512,-0.001006
-0.047912,0.017257,-0.042741,-0.012957,-0.033239,0.001731
-0.048847,0.019698,-0.041924,-0.01123,-0.034693,0.006903
-0.049648,0.022003,-0.041108,-0.009504,-0.035275,0.009488
-0.05125,0.026341,-0.039338,-0.005763,-0.035856,0.01177
-0.051784,0.028239,-0.038385,-0.003893,-0.036438,0.016485
-0.052185,0.030137,-0.037296,-0.002022,-0.036729,0.018462
-0.052852,0.032985,-0.035389,0.001862,-0.036874,0.020439
-0.052986,0.034069,-0.0343,0.003733,-0.036874,0.023785
-0.052986,0.034747,-0.033211,0.005603,-0.036729,0.025154
-0.052585,0.035289,-0.030624,0.009344,-0.036583,0.026219
-0.052318,0.035018,-0.029399,0.011214,-0.036147,0.02774
-0.051784,0.034476,-0.027901,0.012941,-0.035711,0.028196
-0.050583,0.032171,-0.024906,0.016538,-0.035275,0.028348
-0.049915,0.030544,-0.023136,0.018121,-0.034111,0.028196
-0.049114,0.028782,-0.021366,0.019559,-0.033384,0.02774
-0.048179,0.026612,-0.01946,0.021142,-0.032657,0.027131
-0.046043,0.021867,-0.015512,0.023876,-0.031057,0.025458
-0.044841,0.019155,-0.01347,0.024883,-0.030039,0.024546
-0.043639,0.016308,-0.011428,0.026034,-0.029021,0.023329
-0.040702,0.010071,-0.007071,0.027617,-0.026695,0.020895
-0.039099,0.006818,-0.005029,0.028048,-0.025531,0.019527
-0.037363,0.003428,-0.002851,0.02848,-0.024222,0.018006
-0.033625,-0.003215,0.00137,0.028768,-0.021169,0.014812
-0.031488,-0.006469,0.003684,0.028768,-0.019569,0.013291
-0.029218,-0.009859,0.005727,0.02848,-0.017969,0.011618
-0.024278,-0.016367,0.010083,0.027473,-0.016224,0.009945
-0.021741,-0.019485,0.011989,0.026609,-0.012589,0.006446
-0.018937,-0.022603,0.014032,0.025602,-0.010698,0.004773
-0.013062,-0.028298,0.017571,0.023012,-0.008808,0.002948
-0.009991,-0.030874,0.019205,0.021574,-0.004736,-0.000702
-0.006786,-0.033314,0.020567,0.019847,-0.0027,-0.002375
-0.000644,-0.037653,0.022881,0.015962,-0.000664,-0.004201
0.002561,-0.039687,0.023698,0.013804,0.003408,-0.007547
0.005632,-0.041449,0.024106,0.011646,0.005589,-0.00922
0.01164,-0.044703,0.024243,0.006754,0.007625,-0.010893
0.014578,-0.046194,0.024106,0.004308,0.011552,-0.013935
0.017248,-0.04755,0.023426,0.001719,0.013442,-0.015456
0.02259,-0.049855,0.021656,-0.003317,0.015333,-0.016977
0.025126,-0.050804,0.02043,-0.005907,0.018823,-0.020019
0.02753,-0.051753,0.019069,-0.008353,0.020422,-0.021387
0.029666,-0.052567,0.017435,-0.010799,0.021731,-0.022908
0.032337,-0.054058,0.013759,-0.015403,0.024058,-0.025646
0.032871,-0.0546,0.011717,-0.017561,0.02493,-0.027015
0.032871,-0.055007,0.009403,-0.019575,0.025803,-0.028384
0.031135,-0.055549,0.004501,-0.023172,0.026821,-0.030817
0.029666,-0.055821,0.001778,-0.024755,0.026966,-0.032034
0.027797,-0.055956,-0.000944,-0.026338,0.026821,-0.033099
0.023658,-0.055956,-0.006663,-0.029215,0.026239,-0.035228
0.021521,-0.055685,-0.009658,-0.03051,0.025658,-0.036141
0.019118,-0.055414,-0.012653,-0.031949,0.024785,-0.037053
0.014444,-0.0546,-0.018371,-0.034107,0.023912,-0.037966
0.012175,-0.054194,-0.02123,-0.03497,0.02144,-0.039183
0.009771,-0.053516,-0.023953,-0.035833,0.020131,-0.039639
0.005098,-0.05216,-0.028991,-0.037272,0.018677,-0.040095
0.002828,-0.051346,-0.031305,-0.037992,0.015478,-0.040552
0.000558,-0.050533,-0.033483,-0.038567,0.013733,-0.040704
-0.003982,-0.04877,-0.037296,-0.03943,0.011988,-0.040704
-0.006118,-0.047686,-0.039065,-0.039718,0.008207,-0.040552
-0.008255,-0.046601,-0.040563,-0.039862,0.006462,-0.0404
-0.012261,-0.044161,-0.043286,-0.040006,0.004571,-0.040095
-0.01413,-0.04294,-0.044375,-0.039862,0.000645,-0.039183
-0.015866,-0.041449,-0.045464,-0.039718,-0.001246,-0.038574
-0.019204,-0.038466,-0.047098,-0.038999,-0.003136,-0.038118
-0.020673,-0.036839,-0.047915,-0.038567,-0.006772,-0.036445
-0.022142,-0.035212,-0.048459,-0.037992,-0.008517,-0.035533
-0.02361,-0.03345,-0.048868,-0.037272,-0.010116,-0.034468
-0.026281,-0.029789,-0.049549,-0.03569,-0.013316,-0.032186
-0.027616,-0.027891,-0.049821,-0.034826,-0.014915,-0.03097
-0.028818,-0.025722,-0.049957,-0.033675,-0.01637,-0.029601
-0.031221,-0.021519,-0.050093,-0.031373,-0.019133,-0.026711
-0.032423,-0.019214,-0.049957,-0.030078,-0.020442,-0.025038
-0.033491,-0.016909,-0.049821,-0.02864,-0.02175,-0.023517
-0.035628,-0.012028,-0.04914,-0.025762,-0.022914,-0.021692
-0.036696,-0.009452,-0.048596,-0.024179,-0.02524,-0.017889
-0.037764,-0.006876,-0.048051,-0.022453,-0.026404,-0.015912
-0.0399,-0.001724,-0.04669,-0.019,-0.027422,-0.013935
-0.040969,0.000852,-0.046009,-0.017273,-0.029312,-0.009828
-0.041903,0.003428,-0.045328,-0.015259,-0.030039,-0.007547
-0.04404,0.008851,-0.043831,-0.011374,-0.030912,-0.005417
-0.045108,0.011427,-0.042877,-0.00936,-0.032221,-0.001006
-0.046043,0.014139,-0.042061,-0.007346,-0.032802,0.001275
-0.047778,0.019698,-0.040291,-0.003029,-0.033239,0.003556
-0.04858,0.022409,-0.039338,-0.000871,-0.033966,0.007815
-0.049247,0.025121,-0.038249,0.001287,-0.034257,0.009945
-0.050182,0.030273,-0.036342,0.005747,-0.034402,0.012074
-0.050449,0.032713,-0.035253,0.007905,-0.034257,0.016028
-0.050716,0.035018,-0.034164,0.010063,-0.034257,0.017854
-0.05085,0.038408,-0.03185,0.014236,-0.033966,0.019679
-0.05085,0.039492,-0.03076,0.01625,-0.03353,0.023025
-0.050716,0.039899,-0.029399,0.018264,-0.033093,0.024394
-0.050449,0.039899,-0.028174,0.020135,-0.032657,0.025611
-0.049781,0.038679,-0.025587,0.023588,-0.031639,0.02774
-0.049381,0.037459,-0.024089,0.025315,-0.030912,0.028348
-0.048713,0.035696,-0.022592,0.026753,-0.030185,0.028957
-0.047378,0.031222,-0.019597,0.029199,-0.028585,0.029109
-0.046443,0.02851,-0.017827,0.03035,-0.027713,0.028957
-0.045509,0.025663,-0.016193,0.031357,-0.026549,0.0285
-0.043372,0.019426,-0.012517,0.032652,-0.025531,0.027892
-0.04217,0.016037,-0.010747,0.033084,-0.023205,0.025915
-0.040835,0.012647,-0.008977,0.033228,-0.021896,0.024546
-0.038031,0.005733,-0.005165,0.033084,-0.020587,0.023025
-0.036429,0.002208,-0.003395,0.032508,-0.017533,0.019527
-0.034693,-0.001182,-0.001489,0.031933,-0.016079,0.017549
-0.030954,-0.008096,0.002187,0.029919,-0.014334,0.015572
-0.028818,-0.01135,0.004229,0.028624,-0.010989,0.011313
-0.026681,-0.014604,0.006135,0.027185,-0.009099,0.009032
-0.021875,-0.020841,0.010083,0.023444,-0.007353,0.00675
-0.019204,-0.023824,0.011989,0.02143,-0.003427,0.002188
-0.016533,-0.026535,0.013895,0.019416,-0.001391,-0.000246
-0.010658,-0.031552,0.017571,0.014524,0.000645,-0.002527
-0.007587,-0.033721,0.019341,0.012078,0.004717,-0.00709
-0.00465,-0.03589,0.020975,0.009488,0.006898,-0.00922
0.001492,-0.039822,0.023562,0.004164,0.008934,-0.011349
0.004697,-0.041585,0.024515,0.001575,0.013151,-0.015304
0.007768,-0.043076,0.025059,-0.001159,0.015187,-0.017129
0.010973,-0.044703,0.025468,-0.003749,0.017223,-0.018802
0.017248,-0.047415,0.025196,-0.008928,0.021004,-0.021996
0.020453,-0.048635,0.024515,-0.011518,0.022749,-0.023365
0.023524,-0.049584,0.023562,-0.01382,0.024494,-0.024734
0.028865,-0.051482,0.020839,-0.018137,0.026966,-0.027167
0.031002,-0.05216,0.019069,-0.020151,0.027839,-0.028384
0.032737,-0.052838,0.017027,-0.022021,0.028421,-0.029449
0.034473,-0.053787,0.012262,-0.025474,0.028857,-0.030361
0.034607,-0.054194,0.009539,-0.027057,0.029002,-0.032186
0.034073,-0.054465,0.006816,-0.028496,0.028711,-0.032947
0.03207,-0.054872,0.000962,-0.031229,0.02813,-0.033555
0.030468,-0.054872,-0.002034,-0.032524,0.026385,-0.034772
0.028598,-0.054872,-0.005165,-0.033531,0.025367,-0.035228
0.024192,-0.054736,-0.011428,-0.03569,0.024058,-0.035685
0.021788,-0.0546,-0.014423,-0.036553,0.021295,-0.036293
0.019385,-0.054329,-0.017418,-0.037272,0.019695,-0.036445
0.014311,-0.053516,-0.023136,-0.038567,0.01795,-0.036597
0.01164,-0.053109,-0.025859,-0.039143,0.01446,-0.036597
0.009103,-0.052431,-0.028446,-0.039574,0.012569,-0.036597
0.004029,-0.05094,-0.033211,-0.040294,0.010824,-0.036445
0.001359,-0.049991,-0.035389,-0.040581,0.006898,-0.035989
-0.001178,-0.049042,-0.037296,-0.040725,0.004862,-0.035685
-0.006118,-0.047008,-0.040971,-0.040725,0.002826,-0.035228
-0.008522,-0.045788,-0.042469,-0.040725,-0.000955,-0.034316
-0.010792,-0.044567,-0.043967,-0.040438,-0.002991,-0.033859
-0.013062,-0.043483,-0.045192,-0.04015,-0.004881,-0.033251
-0.017201,-0.040907,-0.04737,-0.039287,-0.008517,-0.032034
-0.019204,-0.039415,-0.048323,-0.038855,-0.010262,-0.031274
-0.02094,-0.037924,-0.049004,-0.038279,-0.012007,-0.030513
-0.024278,-0.034806,-0.050093,-0.036841,-0.015206,-0.028536
-0.025747,-0.033043,-0.050502,-0.035977,-0.016661,-0.027623
-0.027082,-0.031281,-0.050774,-0.035114,-0.018115,-0.026407
-0.029753,-0.027484,-0.051046,-0.033244,-0.019424,-0.025342
-0.031088,-0.025586,-0.051182,-0.032093,-0.022041,-0.022756
-0.032156,-0.023417,-0.051046,-0.031086,-0.023205,-0.021387
-0.034559,-0.019078,-0.050502,-0.028496,-0.024368,-0.019867
-0.035628,-0.016773,-0.050093,-0.027201,-0.026695,-0.016672
-0.036829,-0.014469,-0.049685,-0.025906,-0.027858,-0.014999
-0.038966,-0.009723,-0.048459,-0.023028,-0.028731,-0.013326
-0.040034,-0.007283,-0.047779,-0.02159,-0.030476,-0.009676
-0.041102,-0.004842,-0.046962,-0.020007,-0.031348,-0.007851
-0.043105,0.000174,-0.045328,-0.016698,-0.032221,-0.005874
-0.04404,0.002886,-0.044647,-0.014971,-0.03353,-0.002071
-0.044974,0.005462,-0.043558,-0.013245,-0.034257,-0.000246
-0.046977,0.010885,-0.041652,-0.009504,-0.034838,0.001579
-0.047778,0.013597,-0.040835,-0.007633,-0.035565,0.005382
-0.04858,0.016444,-0.039882,-0.005619,-0.035856,0.007207
-0.050048,0.022274,-0.03784,-0.001447,-0.036147,0.009032
-0.050583,0.024985,-0.036887,0.000568,-0.036293,0.01253
-0.051117,0.027832,-0.035798,0.002726,-0.036293,0.014203
-0.051384,0.030544,-0.034709,0.005028,-0.036293,0.015724
-0.051784,0.035561,-0.03253,0.009344,-0.036002,0.018614
-0.051784,0.03773,-0.031441,0.011646,-0.035856,0.019983
-0.051651,0.039357,-0.030216,0.013948,-0.03542,0.021048
-0.05125,0.041255,-0.027765,0.018408,-0.034693,0.023025
-0.05085,0.041391,-0.026404,0.020854,-0.034111,0.023633
-0.050315,0.040984,-0.025178,0.023156,-0.03353,0.024242
-0.049114,0.038272,-0.022319,0.02776,-0.032948,0.024546
-0.048446,0.036238,-0.020822,0.029919,-0.031348,0.02485
-0.047778,0.033798,-0.019324,0.032077,-0.030476,0.02485
-0.046176,0.028104,-0.016057,0.035961,-0.029458,0.024698
-0.045108,0.024985,-0.014423,0.037544,-0.027131,0.023785
-0.044173,0.021596,-0.012789,0.038983,-0.025968,0.023177
-0.04177,0.014952,-0.009522,0.040709,-0.024659,0.022264
-0.040435,0.011563,-0.007752,0.040997,-0.021605,0.020135
-0.039099,0.008173,-0.006118,0.040997,-0.020005,0.018918
-0.035895,0.001259,-0.002578,0.039702,-0.01826,0.017549
-0.034025,-0.002266,-0.000808,0.038551,-0.014625,0.014355
-0.032156,-0.005791,0.000962,0.036825,-0.012589,0.012682
-0.027883,-0.01257,0.004774,0.032796,-0.010553,0.010705
-0.025613,-0.015824,0.00668,0.030206,-0.00619,0.006903
-0.023076,-0.019078,0.00845,0.027473,-0.003863,0.004773
-0.020406,-0.022197,0.010628,0.024739,-0.001537,0.002644
-0.014931,-0.028162,0.014576,0.018696,0.003117,-0.001615
-0.012127,-0.030874,0.016618,0.015675,0.005589,-0.003896
-0.00919,-0.03345,0.018524,0.012509,0.007916,-0.006026
-0.003314,-0.03806,0.022064,0.006323,0.012569,-0.010284
-0.00051,-0.040093,0.023426,0.003157,0.015042,-0.012414
0.002427,-0.041991,0.024651,0.00028,0.017223,-0.014391
0.008169,-0.045516,0.026149,-0.005763,0.021586,-0.018041
0.010839,-0.047143,0.026421,-0.008497,0.023622,-0.019867
0.013643,-0.048499,0.026421,-0.01123,0.025512,-0.021692
0.018717,-0.05094,0.025332,-0.016266,0.027257,-0.023213
0.021121,-0.052024,0.024243,-0.018568,0.030311,-0.026407
0.023391,-0.052838,0.022881,-0.020582,0.031474,-0.02808
0.026862,-0.054194,0.019069,-0.024179,0.032347,-0.029449
0.028064,-0.054736,0.016755,-0.025762,0.033656,-0.032186
0.028865,-0.055143,0.014032,-0.027345,0.033947,-0.033403
0.029132,-0.055414,0.008041,-0.029935,0.034092,-0.03462
0.028732,-0.055685,0.004774,-0.031229,0.033801,-0.036597
0.028064,-0.055549,0.00137,-0.032237,0.033365,-0.03751
0.025928,-0.055414,-0.005437,-0.034251,0.032638,-0.038422
0.024459,-0.055278,-0.008841,-0.03497,0.030893,-0.039943
0.022857,-0.055007,-0.012108,-0.03569,0.029729,-0.0404
0.019251,-0.054329,-0.018643,-0.036985,0.028421,-0.040856
0.017248,-0.053787,-0.021775,-0.037416,0.025221,-0.041464
0.015112,-0.053245,-0.02477,-0.037704,0.023331,-0.041768
0.012842,-0.052567,-0.027629,-0.038136,0.02144,-0.041768
0.008302,-0.051211,-0.032667,-0.038711,0.017223,-0.041464
0.006166,-0.050533,-0.034981,-0.038855,0.015042,-0.04116
0.003762,-0.049719,-0.037023,-0.039143,0.012569,-0.040856
-0.000911,-0.048228,-0.040563,-0.039287,0.007625,-0.039791
-0.003181,-0.047279,-0.042061,-0.039287,0.004862,-0.039335
-0.005451,-0.04633,-0.043422,-0.039287,0.002244,-0.038574
-0.009724,-0.044296,-0.0456,-0.038855,-0.003136,-0.036901
-0.01186,-0.043347,-0.04669,-0.038567,-0.005754,-0.035989
-0.013863,-0.042127,-0.04737,-0.038136,-0.008371,-0.035076
-0.017468,-0.039551,-0.048732,-0.037128,-0.010844,-0.034012
-0.019204,-0.038195,-0.04914,-0.036553,-0.015643,-0.031578
-0.02094,-0.036704,-0.049549,-0.035977,-0.017824,-0.030361
-0.024011,-0.03345,-0.049957,-0.034539,-0.019714,-0.028992
-0.025346,-0.031687,-0.050093,-0.033675,-0.02335,-0.026102
-0.026815,-0.029925,-0.050093,-0.032812,-0.02495,-0.024582
-0.029485,-0.025857,-0.049957,-0.031086,-0.026258,-0.022908
-0.030821,-0.023824,-0.049821,-0.029935,-0.028876,-0.01941
-0.032022,-0.021519,-0.049685,-0.028927,-0.030039,-0.017433
-0.034693,-0.017045,-0.04914,-0.026481,-0.031203,-0.015456
-0.036028,-0.01474,-0.048732,-0.025187,-0.033093,-0.011197
-0.03723,-0.012435,-0.048323,-0.023892,-0.034111,-0.008916
-0.039633,-0.00769,-0.047234,-0.021014,-0.034984,-0.006482
-0.040969,-0.005249,-0.04669,-0.019431,-0.036293,-0.001767
-0.04217,-0.002809,-0.046145,-0.017993,-0.03702,0.000667
-0.043506,-0.000368,-0.045464,-0.016266,-0.037601,0.0031
-0.045776,0.004784,-0.044103,-0.012813,-0.038619,0.007967
-0.046977,0.007495,-0.043286,-0.011087,-0.039056,0.010401
-0.047912,0.010071,-0.042605,-0.009216,-0.039201,0.012682
-0.049514,0.015495,-0.041244,-0.005475,-0.039492,0.017397
-0.050315,0.018342,-0.040563,-0.003461,-0.039637,0.019527
-0.05085,0.021189,-0.039746,-0.001591,-0.039346,0.021656
-0.051651,0.026748,-0.038112,0.002294,-0.039201,0.023633
-0.051918,0.029459,-0.037296,0.004308,-0.038474,0.027131
-0.052051,0.032035,-0.036342,0.006323,-0.038038,0.028652
-0.052051,0.036374,-0.034436,0.010207,-0.037601,0.029869
-0.051918,0.038001,-0.033347,0.012078,-0.036438,0.031694
-0.051784,0.039221,-0.032122,0.014092,-0.035711,0.032303
-0.05125,0.039492,-0.029535,0.017833,-0.034984,0.032607
-0.050983,0.038814,-0.028174,0.019703,-0.033384,0.032607
-0.050449,0.037323,-0.026676,0.02143,-0.032366,0.032303
-0.049514,0.032713,-0.023409,0.024739,-0.031494,0.031846
-0.04898,0.030002,-0.021639,0.026178,-0.029167,0.030173
-0.048179,0.026883,-0.019733,0.027617,-0.028003,0.029109
-0.04671,0.020376,-0.015784,0.029919,-0.026549,0.027892
-0.045776,0.017122,-0.013878,0.030926,-0.023786,0.02485
-0.044707,0.013732,-0.0117,0.031789,-0.022332,0.023329
-0.042437,0.007089,-0.007616,0.032796,-0.020732,0.021504
-0.041102,0.003835,-0.005437,0.033084,-0.017533,0.017549
-0.0395,0.000445,-0.003395,0.033084,-0.015643,0.01542
-0.037898,-0.002809,-0.001217,0.03294,-0.013897,0.013443
-0.034025,-0.009181,0.003276,0.031789,-0.010262,0.00888
-0.031755,-0.012299,0.005454,0.030782,-0.008371,0.006598
-0.029352,-0.015282,0.007769,0.029487,-0.006481,0.004317
-0.024011,-0.021248,0.011989,0.026178,-0.002409,-0.00055
-0.02094,-0.023959,0.014168,0.024307,-0.000373,-0.002832
-0.017869,-0.026535,0.016074,0.022005,0.001663,-0.005265
-0.01146,-0.031281,0.019614,0.017257,0.003553,-0.007547
-0.008255,-0.03345,0.021111,0.014811,0.007189,-0.011957
-0.004917,-0.035619,0.022473,0.012222,0.009079,-0.013935
0.001626,-0.039415,0.024651,0.006898,0.010824,-0.016064
0.004964,-0.041178,0.025468,0.004308,0.014169,-0.019714
0.008169,-0.04294,0.026012,0.001719,0.015769,-0.02154
0.014311,-0.046059,0.026693,-0.003317,0.017368,-0.023213
0.017115,-0.047415,0.026693,-0.005763,0.020422,-0.026255
0.019919,-0.04877,0.026557,-0.008065,0.021877,-0.027928
0.024859,-0.05094,0.025059,-0.012525,0.023185,-0.029449
0.026996,-0.051753,0.023834,-0.01454,0.025512,-0.032034
0.028865,-0.052567,0.0222,-0.01641,0.02653,-0.033403
0.031536,-0.053651,0.017844,-0.019719,0.027403,-0.03462
0.03247,-0.053922,0.015121,-0.021302,0.028566,-0.036901
0.032871,-0.054194,0.011989,-0.022741,0.029002,-0.037966
0.032337,-0.0546,0.005454,-0.02533,0.029148,-0.038879
0.031402,-0.054736,0.001915,-0.026481,0.029002,-0.040856
0.030067,-0.054736,-0.001761,-0.027489,0.028566,-0.041616
0.028331,-0.0546,-0.005301,-0.028496,0.027984,-0.042529
0.024058,-0.054465,-0.012517,-0.030078,0.026385,-0.043746
0.021655,-0.054194,-0.016057,-0.030942,0.025221,-0.044202
0.019251,-0.053922,-0.01946,-0.031373,0.023912,-0.044506
0.014044,-0.053109,-0.025995,-0.032524,0.022604,-0.04481
0.011507,-0.052702,-0.029127,-0.032956,0.019404,-0.044963
0.008836,-0.05216,-0.031986,-0.033244,0.017805,-0.04481
0.003629,-0.051075,-0.037159,-0.033675,0.01606,-0.04481
0.001092,-0.050397,-0.039474,-0.033819,0.012133,-0.044354
-0.001445,-0.049855,-0.041516,-0.033819,0.010097,-0.04405
-0.006386,-0.048228,-0.04492,-0.033819,0.008061,-0.043594
-0.008655,-0.04755,-0.046417,-0.033675,0.003844,-0.042377
-0.011059,-0.046601,-0.047643,-0.033531,0.001808,-0.041768
-0.015332,-0.044703,-0.049413,-0.032956,-0.000228,-0.041008
-0.017335,-0.043618,-0.050093,-0.032668,-0.004445,-0.039183
-0.019204,-0.042398,-0.050638,-0.032237,-0.006335,-0.038118
-0.022676,-0.039551,-0.051319,-0.031229,-0.008081,-0.036901
-0.024278,-0.03806,-0.051591,-0.030654,-0.011425,-0.034316
-0.025747,-0.036433,-0.051727,-0.030078,-0.013025,-0.032795
-0.028551,-0.032636,-0.051727,-0.02864,-0.014479,-0.031274
-0.029886,-0.030603,-0.051591,-0.02792,-0.017097,-0.02808
-0.031088,-0.028569,-0.051455,-0.027201,-0.01826,-0.026255
-0.033491,-0.023959,-0.05091,-0.025474,-0.019278,-0.024277
-0.034559,-0.021654,-0.050638,-0.024755,-0.021314,-0.020323
-0.035628,-0.019214,-0.050093,-0.023748,-0.022332,-0.018041
-0.036696,-0.016773,-0.049685,-0.022885,-0.02335,-0.01576
-0.038966,-0.011621,-0.048459,-0.021158,-0.02495,-0.010893
-0.040034,-0.009045,-0.047779,-0.020151,-0.025677,-0.008459
