Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
-0.004334,-0.008555,-0.007993,-0.010209,-0.011227,-0.008031
-0.003975,-0.00915,-0.008083,-0.00954,-0.010317,-0.005834
-0.003616,-0.009448,-0.008083,-0.009243,-0.009317,-0.004736
-0.002826,-0.009671,-0.008174,-0.00902,-0.007407,-0.002466
-0.002323,-0.010117,-0.008174,-0.0085,-0.006406,-0.001222
-0.001892,-0.01034,-0.008083,-0.008278,-0.005406,-0.000123
-0.000815,-0.010489,-0.008083,-0.008055,-0.003496,0.002293
-0.00024,-0.010712,-0.007903,-0.007609,-0.002404,0.003391
0.000334,-0.01086,-0.007812,-0.007386,-0.001495,0.004563
0.001627,-0.010935,-0.007722,-0.007089,0.000507,0.006906
0.002345,-0.011083,-0.007631,-0.00657,0.001507,0.008077
0.003064,-0.011158,-0.00736,-0.006198,0.002508,0.009176
0.004572,-0.011232,-0.007179,-0.005901,0.0046,0.011446
0.00529,-0.011232,-0.007089,-0.00501,0.0056,0.012544
0.005937,-0.011232,-0.006637,-0.004564,0.006601,0.013715
0.007158,-0.011232,-0.006366,-0.004119,0.008693,0.015912
0.00766,-0.011158,-0.006095,-0.003005,0.009784,0.016937
0.008163,-0.011009,-0.005371,-0.002411,0.010967,0.017962
0.008881,-0.010935,-0.00501,-0.001816,0.01315,0.020012
0.009169,-0.010786,-0.004558,-0.000628,0.014241,0.021037
0.009384,-0.010489,-0.003563,4e-05,0.015333,0.021989
0.0096,-0.010191,-0.002931,0.000709,0.016424,0.023014
0.009672,-0.009894,-0.002298,0.001971,0.018698,0.024918
0.0096,-0.00915,-0.000851,0.002565,0.01988,0.025797
0.009528,-0.00863,-3.8e-05,0.003234,0.021063,0.026675
0.009169,-0.008109,0.000866,0.003902,0.023428,0.028286
0.009025,-0.006771,0.002945,0.005388,0.02461,0.028872
0.008881,-0.005953,0.00403,0.00613,0.025702,0.029385
0.00845,-0.005135,0.005296,0.006873,0.027885,0.029677
0.008163,-0.004168,0.007917,0.008433,0.028885,0.029604
0.00802,-0.002011,0.009273,0.009324,0.030886,0.029385
0.007517,-0.000896,0.010901,0.010141,0.031796,0.028652
0.007301,0.000368,0.014155,0.011923,0.032614,0.028359
0.007086,0.003045,0.015963,0.012814,0.034252,0.02792
0.006727,0.004384,0.017861,0.013706,0.034979,0.027115
0.006511,0.005871,0.021749,0.015488,0.035616,0.026675
0.006368,0.008845,0.023737,0.016379,0.036799,0.026309
0.00608,0.010333,0.025816,0.01727,0.037253,0.02565
0.005937,0.01182,0.029975,0.018904,0.037617,0.025357
0.005865,0.01472,0.031964,0.019721,0.037799,0.025065
0.005721,0.016133,0.034043,0.020538,0.037708,0.024406
0.005649,0.017471,0.03793,0.022098,0.037435,0.024039
0.005649,0.019925,0.039648,0.02284,0.036617,0.0236
0.005649,0.021041,0.041184,0.023509,0.03598,0.022575
0.005721,0.022082,0.043716,0.024697,0.035252,0.021989
0.005793,0.023792,0.04462,0.025143,0.033524,0.021257
0.005865,0.024461,0.045252,0.025514,0.032614,0.019793
0.006008,0.025131,0.045885,0.026034,0.031523,0.018987
0.00608,0.025949,0.045795,0.026182,0.030341,0.018182
0.006152,0.026246,0.045524,0.026182,0.027612,0.016351
0.006224,0.026469,0.044891,0.026108,0.026157,0.015473
0.006224,0.026544,0.043083,0.025885,0.02461,0.014521
0.006152,0.026395,0.041908,0.025663,0.021427,0.012617
0.00608,0.026246,0.040552,0.025366,0.019789,0.011738
0.006008,0.025577,0.037659,0.024549,0.018152,0.010787
0.005865,0.025131,0.036032,0.024103,0.014787,0.008883
0.005577,0.02461,0.034314,0.023583,0.01315,0.008004
0.00529,0.02342,0.030608,0.022543,0.011421,0.007199
0.005075,0.022751,0.028709,0.022023,0.008147,0.005588
0.004428,0.022008,0.02663,0.021504,0.006419,0.004856
0.003997,0.020372,0.022562,0.02039,0.004782,0.004197
0.003638,0.019479,0.020483,0.01987,0.001598,0.003611
0.002704,0.018587,0.018404,0.018756,-3.9e-05,0.002513
0.002202,0.016728,0.014065,0.01831,-0.001495,0.002
0.001699,0.015761,0.011985,0.01779,-0.004405,0.001561
0.000693,0.014794,0.009816,0.01675,-0.00577,0.000682
0.000191,0.012787,0.005657,0.016231,-0.007134,0.000243
-0.000312,0.01182,0.003669,0.015636,-0.00959,-0.00027
-0.001246,0.010853,0.00168,0.014448,-0.010863,-0.001368
-0.001749,0.009887,-0.002207,0.013854,-0.011955,-0.001954
-0.002251,0.008028,-0.004106,0.01326,-0.014047,-0.002613
-0.003257,0.007135,-0.005914,0.011775,-0.015138,-0.004077
-0.00376,0.006243,-0.009349,0.011032,-0.016139,-0.004809
-0.004334,0.004533,-0.010976,0.010215,-0.017958,-0.005688
-0.00534,0.003789,-0.012513,0.008358,-0.018867,-0.007372
-0.005914,0.002971,-0.015496,0.007393,-0.019686,-0.008251
-0.006417,0.001484,-0.016852,0.006279,-0.021323,-0.009129
-0.007495,0.00074,-0.018118,0.003976,-0.022051,-0.011033
-0.008069,-4e-06,-0.020468,0.002714,-0.022688,-0.011985
-0.008572,-0.001491,-0.021553,0.001451,-0.024052,-0.012937
-0.009578,-0.002234,-0.022638,0.000115,-0.02478,-0.014914
-0.01008,-0.002904,-0.024536,-0.002633,-0.025416,-0.015939
-0.010511,-0.004242,-0.02544,-0.004044,-0.026872,-0.016964
-0.011014,-0.004837,-0.026254,-0.00553,-0.027599,-0.018868
-0.011732,-0.005432,-0.02779,-0.008575,-0.028327,-0.019746
-0.012091,-0.006473,-0.028423,-0.01006,-0.029691,-0.020625
-0.012451,-0.006919,-0.029056,-0.011545,-0.030328,-0.022309
-0.012953,-0.007365,-0.029508,-0.014442,-0.030874,-0.023114
-0.013169,-0.008258,-0.030231,-0.015853,-0.031329,-0.023847
-0.013312,-0.00863,-0.030502,-0.017264,-0.032056,-0.025238
-0.013456,-0.009076,-0.030593,-0.019789,-0.032329,-0.025824
-0.013384,-0.009894,-0.030683,-0.020977,-0.032602,-0.026409
-0.013312,-0.01034,-0.030502,-0.022166,-0.032784,-0.027508
-0.013097,-0.010786,-0.030412,-0.024245,-0.032875,-0.027874
-0.012953,-0.011678,-0.029779,-0.025285,-0.032875,-0.028313
-0.012666,-0.01205,-0.029418,-0.026176,-0.032784,-0.029119
-0.012091,-0.012496,-0.028966,-0.027959,-0.032693,-0.029485
-0.011804,-0.01324,-0.02779,-0.028775,-0.032602,-0.029778
-0.011445,-0.013537,-0.027248,-0.029592,-0.032511,-0.03007
-0.010655,-0.013835,-0.026525,-0.031226,-0.03242,-0.030436
-0.010152,-0.014355,-0.025078,-0.032043,-0.03242,-0.030583
-0.009649,-0.014578,-0.024265,-0.032712,-0.032147,-0.030583
-0.008644,-0.014727,-0.023361,-0.034123,-0.032056,-0.03051
-0.008069,-0.015025,-0.021643,-0.034643,-0.031874,-0.030363
-0.007423,-0.015099,-0.020739,-0.035162,-0.031329,-0.03007
-0.006274,-0.015248,-0.019745,-0.035831,-0.030965,-0.029485
-0.005627,-0.015248,-0.017847,-0.036054,-0.030601,-0.029045
-0.004981,-0.015322,-0.016852,-0.036128,-0.029509,-0.028606
-0.00376,-0.015322,-0.015858,-0.035979,-0.028964,-0.027581
-0.003113,-0.015248,-0.013959,-0.035757,-0.028327,-0.026995
-0.002467,-0.015173,-0.012965,-0.03546,-0.026781,-0.026336
-0.001174,-0.015099,-0.012061,-0.034568,-0.025962,-0.025091
-0.000528,-0.01495,-0.010163,-0.033974,-0.025143,-0.024359
0.000119,-0.014727,-0.009259,-0.03338,-0.023324,-0.023627
0.001412,-0.014578,-0.008445,-0.032043,-0.022324,-0.022089
0.002058,-0.01443,-0.006727,-0.031375,-0.021323,-0.021284
0.002704,-0.014058,-0.006004,-0.030632,-0.019049,-0.020405
0.003997,-0.013835,-0.005191,-0.029073,-0.017867,-0.018502
0.004644,-0.013686,-0.004377,-0.028256,-0.016593,-0.017476
0.005218,-0.01324,-0.003021,-0.027439,-0.013865,-0.016451
0.005865,-0.012943,-0.002388,-0.026622,-0.012228,-0.014108
0.007086,-0.012719,-0.001755,-0.024988,-0.010681,-0.012937
0.007589,-0.012273,-0.00058,-0.024171,-0.007134,-0.011619
0.008163,-0.011976,-3.8e-05,-0.023354,-0.005315,-0.008836
0.009169,-0.011753,0.000414,-0.021646,-0.003314,-0.007372
0.009672,-0.011232,0.001318,-0.020829,-0.001404,-0.005981
0.010102,-0.010935,0.00168,-0.020012,0.002599,-0.003125
0.010821,-0.010637,0.002041,-0.018304,0.0046,-0.001734
0.01118,-0.010042,0.002674,-0.017413,0.006692,-0.000416
0.011539,-0.009671,0.002945,-0.016521,0.010694,0.00222
0.012042,-0.009299,0.003217,-0.01459,0.012513,0.003465
0.012329,-0.008555,0.003578,-0.013625,0.014423,0.004636
0.012545,-0.008183,0.003759,-0.012659,0.01797,0.006906
0.012904,-0.007737,0.00394,-0.01058,0.019699,0.007931
0.013119,-0.006771,0.004211,-0.00954,0.021336,0.008883
0.013263,-0.00625,0.004392,-0.0085,0.023974,0.010713
0.01355,-0.005729,0.004573,-0.006421,0.024974,0.011519
0.013694,-0.005135,0.005025,-0.005381,0.025793,0.012324
0.013766,-0.00387,0.005205,-0.004341,0.026793,0.013056
0.013981,-0.003201,0.005477,-0.002262,0.027066,0.014374
0.013981,-0.002532,0.006109,-0.001148,0.027157,0.015033
0.014053,-0.001045,0.006471,-0.000182,0.027248,0.015619
0.014125,-0.000227,0.006923,0.002046,0.027157,0.016791
0.014125,0.000517,0.008008,0.003085,0.027066,0.017376
0.014196,0.002227,0.00855,0.004125,0.026611,0.018035
0.014125,0.003045,0.009093,0.006205,0.026429,0.01928
0.014053,0.003938,0.009816,0.007319,0.026247,0.019866
0.013909,0.005722,0.011262,0.008358,0.025884,0.020305
0.013766,0.00654,0.012076,0.010438,0.025611,0.020745
0.013622,0.007433,0.01298,0.011477,0.025429,0.020745
0.013478,0.009217,0.014788,0.012443,0.025065,0.020598
0.013263,0.010035,0.015692,0.014374,0.024974,0.019866
0.012904,0.010853,0.016686,0.015265,0.024792,0.019353
0.01276,0.012341,0.018585,0.016156,0.024428,0.018694
0.012545,0.013158,0.019489,0.01779,0.024246,0.01723
0.012114,0.013828,0.020393,0.018384,0.024064,0.016425
0.011898,0.015092,0.021839,0.019127,0.023701,0.015546
0.011611,0.015612,0.022562,0.019795,0.023519,0.013789
0.01118,0.016207,0.023014,0.020909,0.023337,0.01291
0.010893,0.0171,0.023828,0.021355,0.022791,0.012031
0.010605,0.017471,0.024099,0.021801,0.022518,0.010347
0.010031,0.017843,0.02428,0.022469,0.022245,0.009469
0.009672,0.018289,0.02446,0.022692,0.021609,0.008663
0.009312,0.018513,0.02446,0.022915,0.021245,0.007199
0.00845,0.018661,0.02437,0.023212,0.020881,0.006467
0.007876,0.018661,0.024099,0.02336,0.020426,0.005808
0.007301,0.018587,0.023918,0.023509,0.019426,0.004709
0.005937,0.018438,0.023647,0.023657,0.01888,0.00427
0.005147,0.018289,0.023014,0.023732,0.018152,0.003831
0.004285,0.01762,0.022562,0.023732,0.016788,0.003172
0.002417,0.0171,0.02211,0.023732,0.015969,0.002952
0.00134,0.016579,0.020754,0.023732,0.015242,0.002806
0.000262,0.015241,0.020031,0.023732,0.013513,0.002659
-0.001892,0.014423,0.019127,0.023583,0.012695,0.002659
-0.003041,0.013605,0.016957,0.023509,0.011785,0.002806
-0.004263,0.011746,0.015873,0.023435,0.009875,0.003025
-0.006705,0.010779,0.014607,0.023137,0.008875,0.003172
-0.007997,0.009738,0.013432,0.022915,0.007874,0.003391
-0.009218,0.007507,0.01081,0.022692,0.005691,0.003611
-0.010511,0.006392,0.009454,0.021949,0.0046,0.00405
-0.013097,0.005276,0.008098,0.021504,0.003508,0.00427
-0.014318,0.002971,0.005567,0.020984,0.001143,0.004416
-0.015539,0.001855,0.004301,0.019721,5.2e-05,0.004783
-0.017909,0.00074,0.003126,0.019053,-0.001131,0.005002
-0.019058,-0.001342,0.000685,0.018236,-0.003405,0.005075
-0.020208,-0.002309,-0.00049,0.016528,-0.004405,0.005295
-0.022291,-0.003275,-0.001665,0.015562,-0.005406,0.005368
-0.023296,-0.00506,-0.003925,0.014597,-0.007134,0.005368
-0.024158,-0.005878,-0.00501,0.012369,-0.007953,0.005295
-0.02581,-0.006622,-0.006095,0.011255,-0.00868,0.005149
-0.0266,-0.00796,-0.008083,0.010066,-0.009954,0.004929
-0.027246,-0.008481,-0.009078,0.00769,-0.010499,0.00449
-0.028252,-0.009076,-0.009982,0.006502,-0.010863,0.004124
-0.028611,-0.010042,-0.011699,0.005313,-0.0115,0.003757
-0.028898,-0.010489,-0.012513,0.003085,-0.011773,0.002879
-0.029258,-0.01086,-0.013236,0.001971,-0.011864,0.002366
-0.029258,-0.011307,-0.014592,0.000932,-0.012228,0.001854
-0.029186,-0.01205,-0.015135,-3.4e-05,-0.012409,0.000755
-0.028683,-0.012422,-0.015767,-0.001891,-0.0125,0.00017
-0.028324,-0.012794,-0.016762,-0.002708,-0.012773,-0.000416
-0.027893,-0.013314,-0.017304,-0.00345,-0.012864,-0.001734
-0.026744,-0.013537,-0.017756,-0.004787,-0.012955,-0.002393
-0.026097,-0.013686,-0.018479,-0.005307,-0.012955,-0.003052
-0.025379,-0.013984,-0.018841,-0.005827,-0.012955,-0.004516
-0.023727,-0.014058,-0.019022,-0.006718,-0.012955,-0.005249
-0.022865,-0.014132,-0.019474,-0.007089,-0.012864,-0.005981
-0.021931,-0.014207,-0.019654,-0.007461,-0.012682,-0.007372
-0.019992,-0.014207,-0.019835,-0.008055,-0.012682,-0.008104
-0.018987,-0.014207,-0.019926,-0.008352,-0.012591,-0.008763
-0.017981,-0.014058,-0.020197,-0.008575,-0.0125,-0.010008
-0.016904,-0.013909,-0.020287,-0.008946,-0.012409,-0.010594
-0.014821,-0.013761,-0.020378,-0.009095,-0.012409,-0.011106
-0.013815,-0.013537,-0.020468,-0.009169,-0.012409,-0.011912
-0.01281,-0.013463,-0.020468,-0.009317,-0.012409,-0.012278
-0.010655,-0.013314,-0.020558,-0.009317,-0.012409,-0.012497
-0.009649,-0.013091,-0.020558,-0.009317,-0.0125,-0.01279
-0.008572,-0.013017,-0.020649,-0.009169,-0.012591,-0.01279
-0.006561,-0.012868,-0.020558,-0.008946,-0.012591,-0.01279
-0.005555,-0.012571,-0.020649,-0.008798,-0.012682,-0.012644
-0.00455,-0.012348,-0.020649,-0.008426,-0.012682,-0.012351
-0.002539,-0.012125,-0.020558,-0.008203,-0.012682,-0.012205
-0.001605,-0.011604,-0.020558,-0.007981,-0.012682,-0.011985
-0.000671,-0.011307,-0.020468,-0.007535,-0.012591,-0.011619
0.000981,-0.010935,-0.020378,-0.007312,-0.0125,-0.011546
0.001843,-0.010266,-0.020106,-0.007164,-0.012137,-0.011472
0.002633,-0.009819,-0.019926,-0.006792,-0.011955,-0.011326
0.004069,-0.009448,-0.019654,-0.006644,-0.011682,-0.011326
0.004716,-0.009001,-0.019112,-0.006495,-0.011136,-0.011399
0.00529,-0.008109,-0.01875,-0.006272,-0.010863,-0.011619
0.006439,-0.007663,-0.018389,-0.006198,-0.010408,-0.011692
0.006942,-0.007217,-0.017485,-0.006124,-0.009772,-0.011839
0.007373,-0.00625,-0.016943,-0.005975,-0.009408,-0.012131
0.008235,-0.005804,-0.0164,-0.005975,-0.009044,-0.012205
0.008594,-0.005358,-0.015315,-0.005975,-0.008225,-0.012278
0.008881,-0.004465,-0.014683,-0.006124,-0.007953,-0.012497
0.009456,-0.004093,-0.01405,-0.006198,-0.00768,-0.012571
0.009743,-0.003647,-0.012784,-0.006272,-0.007225,-0.012571
0.009959,-0.002755,-0.012151,-0.006495,-0.006952,-0.012497
0.010462,-0.002383,-0.011519,-0.006867,-0.006861,-0.012424
0.010677,-0.002011,-0.010886,-0.007164,-0.006679,-0.012351
0.010893,-0.001193,-0.009439,-0.007535,-0.006588,-0.012058
0.011108,-0.000896,-0.008807,-0.008203,-0.006497,-0.011839
0.011539,-0.000524,-0.008174,-0.008649,-0.006497,-0.011619
0.011826,0.000145,-0.006727,-0.009095,-0.006406,-0.01118
0.012114,0.000443,-0.006095,-0.01006,-0.006406,-0.010887
0.012616,0.000666,-0.005462,-0.010654,-0.006406,-0.010521
0.012904,0.001112,-0.004106,-0.011174,-0.006224,-0.009788
0.013191,0.001261,-0.003473,-0.012437,-0.006133,-0.009349
0.013909,0.001409,-0.00284,-0.013031,-0.006042,-0.00891
0.014268,0.001707,-0.001484,-0.013625,-0.005679,-0.007811
0.014556,0.001781,-0.000942,-0.014887,-0.005406,-0.007226
0.015202,0.001855,-0.000399,-0.015407,-0.005133,-0.00664
0.015489,0.00193,0.000776,-0.016001,-0.004587,-0.005175
0.015777,0.002004,0.001228,-0.017041,-0.004223,-0.004443
0.016351,0.002004,0.00177,-0.017561,-0.003859,-0.003565
0.016567,0.002004,0.002765,-0.017932,-0.003132,-0.001807
0.016782,0.002004,0.003217,-0.018601,-0.002768,-0.000855
0.017141,0.002004,0.003669,-0.018824,-0.002404,9.6e-05
0.017213,0.002004,0.004753,-0.019046,-0.001676,0.001048
0.017285,0.002004,0.005296,-0.019195,-0.001404,0.003172
0.017357,0.00193,0.005748,-0.019195,-0.00104,0.004197
0.017285,0.00193,0.006833,-0.019046,-0.000403,0.005222
0.017285,0.002004,0.007465,-0.018601,-3.9e-05,0.007418
0.017141,0.002004,0.007917,-0.018304,0.000325,0.008444
0.016998,0.002079,0.009093,-0.017858,0.001143,0.009469
0.016782,0.002153,0.009635,-0.016818,0.001598,0.011299
0.016351,0.002227,0.010177,-0.016224,0.002235,0.012105
0.016064,0.002227,0.01072,-0.015556,0.003508,0.012837
0.015777,0.00245,0.011624,-0.013996,0.004327,0.013935
0.014987,0.002525,0.012166,-0.013105,0.005236,0.014301
0.014556,0.002673,0.012618,-0.012214,0.007146,0.014594
0.014053,0.002897,0.013432,-0.010283,0.008238,0.01474
0.01355,0.002971,0.013793,-0.009317,0.00942,0.014667
0.012257,0.00312,0.014155,-0.008278,0.011876,0.014521
0.011611,0.003417,0.014788,-0.006124,0.01315,0.014008
0.010893,0.003566,0.014969,-0.00501,0.014423,0.013789
0.009384,0.00364,0.01524,-0.00397,0.017061,0.013423
0.008594,0.003863,0.015511,-0.00293,0.018334,0.012764
0.007732,0.003938,0.015692,-0.000777,0.019517,0.012471
0.00608,0.004086,0.015692,0.000263,0.021972,0.012178
0.00529,0.004161,0.015782,0.001229,0.023064,0.011592
0.004428,0.004235,0.015782,0.00316,0.024155,0.011372
0.002848,0.004235,0.015692,0.004125,0.026066,0.011226
0.00213,0.004309,0.015692,0.005016,0.026884,0.01086
0.00134,0.004235,0.015601,0.006724,0.027703,0.01086
-2.5e-05,0.004235,0.015601,0.007541,0.02843,0.010787
-0.000599,0.004235,0.01533,0.008358,0.029704,0.01086
-0.001246,0.004086,0.015059,0.009918,0.030159,0.010933
-0.002251,0.004012,0.014878,0.010661,0.030613,0.011006
-0.002754,0.003938,0.014336,0.011403,0.031068,0.011299
-0.003185,0.003789,0.013974,0.012814,0.031068,0.011446
-0.003903,0.003789,0.013613,0.013557,0.031068,0.011592
-0.004263,0.003715,0.012799,0.014225,0.030522,0.011885
-0.00455,0.003566,0.012437,0.015636,0.030068,0.012031
-0.004981,0.003491,0.011985,0.016379,0.029522,0.012178
-0.005196,0.003491,0.011081,0.017048,0.028249,0.012251
-0.005412,0.003343,0.010539,0.018459,0.02743,0.012324
-0.005627,0.003268,0.009997,0.019127,0.026611,0.012324
-0.005771,0.003268,0.009545,0.01987,0.024701,0.012251
-0.005914,0.00312,0.008369,0.021207,0.023792,0.012251
-0.005986,0.00312,0.007737,0.021801,0.022791,0.012178
-0.006202,0.00312,0.007104,0.022469,0.020881,0.012105
-0.006274,0.003194,0.005838,0.023657,0.01988,0.012031
-0.006345,0.003268,0.005205,0.024251,0.01888,0.011958
-0.006561,0.003343,0.004482,0.024771,0.017061,0.011958
-0.006633,0.003491,0.003126,0.025737,0.016242,0.011812
-0.006705,0.003566,0.002493,0.026257,0.015333,0.011592
-0.006992,0.00364,0.001861,0.026702,0.013695,0.011372
-0.007064,0.00364,0.000595,0.027371,0.012786,0.01064
-0.007207,0.003566,-3.8e-05,0.027668,0.011967,0.010054
-0.007495,0.003417,-0.000671,0.027816,0.010148,0.009395
-0.007638,0.003045,-0.001665,0.028039,0.009329,0.007785
-0.007782,0.002822,-0.002207,0.027965,0.00842,0.006833
-0.008069,0.002525,-0.00275,0.027816,0.00651,0.005881
-0.008141,0.001855,-0.003654,0.027148,0.005509,0.003904
-0.008285,0.001484,-0.004196,0.026702,0.004509,0.002806
-0.008428,0.001112,-0.004558,0.026034,0.002417,0.001707
-0.008428,0.00074,-0.005462,0.025366,0.001325,-0.000416
-0.0085,-4e-06,-0.005914,0.023583,0.000234,-0.001514
-0.0085,-0.000375,-0.006366,0.022543,-0.001858,-0.002613
-0.0085,-0.000822,-0.007089,0.021429,-0.002859,-0.004736
-0.0085,-0.00164,-0.007541,0.019201,-0.003859,-0.005688
-0.008428,-0.001937,-0.007903,0.018013,-0.00577,-0.00664
-0.008357,-0.002309,-0.008535,0.016825,-0.006679,-0.008397
-0.008285,-0.003052,-0.008897,0.014448,-0.007498,-0.009203
-0.008141,-0.003424,-0.009168,0.01326,-0.008225,-0.009935
-0.008069,-0.003796,-0.009801,0.012146,-0.009681,-0.010594
-0.008069,-0.00454,-0.010163,0.009918,-0.010226,-0.011765
-0.007926,-0.004911,-0.010524,0.008878,-0.010772,-0.012278
-0.007782,-0.005283,-0.010886,0.007913,-0.011773,-0.01279
-0.00771,-0.005953,-0.011519,0.005982,-0.012137,-0.013523
-0.007638,-0.00625,-0.01188,0.00509,-0.0125,-0.013742
-0.007423,-0.006473,-0.012242,0.004274,-0.013046,-0.013962
-0.007351,-0.006994,-0.012965,0.00264,-0.013228,-0.014035
-0.007279,-0.007142,-0.013327,0.001897,-0.01341,-0.014035
-0.007064,-0.007365,-0.013688,0.001154,-0.013683,-0.013889
-0.00692,-0.007663,-0.014321,-0.000257,-0.013774,-0.013376
-0.006848,-0.007886,-0.014592,-0.000999,-0.013865,-0.013083
-0.006561,-0.008035,-0.014954,-0.001668,-0.013774,-0.012717
-0.006417,-0.008406,-0.015315,-0.00293,-0.013774,-0.011912
-0.006274,-0.008555,-0.015496,-0.003673,-0.013683,-0.011472
-0.005914,-0.008778,-0.015677,-0.004267,-0.013501,-0.011106
-0.005699,-0.00915,-0.015858,-0.005604,-0.01341,-0.010301
-0.005484,-0.009299,-0.015858,-0.006198,-0.013319,-0.009935
-0.005053,-0.009448,-0.015858,-0.006867,-0.013046,-0.009495
-0.004765,-0.009745,-0.015677,-0.008055,-0.012955,-0.008544
-0.00455,-0.009819,-0.015496,-0.008649,-0.012864,-0.008031
-0.003975,-0.009968,-0.015225,-0.009243,-0.012864,-0.007519
-0.003688,-0.009968,-0.014683,-0.010431,-0.012864,-0.006347
-0.003401,-0.010117,-0.014321,-0.010951,-0.013046,-0.005688
-0.002754,-0.010117,-0.013869,-0.011545,-0.013319,-0.005102
-0.002467,-0.010117,-0.012965,-0.012659,-0.013592,-0.003857
-0.002108,-0.010042,-0.012423,-0.013254,-0.013865,-0.003272
-0.001318,-0.009968,-0.01188,-0.013773,-0.014138,-0.002686
-0.000959,-0.009894,-0.010705,-0.014739,-0.014683,-0.001588
-0.000528,-0.009596,-0.010072,-0.015185,-0.014865,-0.001075
0.000334,-0.009448,-0.009439,-0.015556,-0.015047,-0.000636
0.000765,-0.009299,-0.007993,-0.015853,-0.015411,-0.00027
0.001268,-0.008853,-0.00727,-0.016373,-0.015411,0.000243
0.002274,-0.00863,-0.006547,-0.016521,-0.015502,0.000463
0.002776,-0.008332,-0.005733,-0.016596,-0.01532,0.000536
0.003279,-0.007812,-0.004106,-0.016596,-0.015229,0.000536
0.003854,-0.007514,-0.003292,-0.016447,-0.015047,0.000389
0.004859,-0.007142,-0.002388,-0.016224,-0.014501,0.000243
0.005434,-0.006324,-0.00058,-0.015779,-0.014229,-0.000416
0.006008,-0.005953,0.000324,-0.015407,-0.013865,-0.000709
0.007086,-0.005506,0.001318,-0.01511,-0.013137,-0.001075
